page_num,classification,col_count,col_count_flag,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_00_raw_repr
1,ACCEPTED,7,OK,22-438,RFP,"Assessment of Carbon Capture, Utilization, and Sequestration Technologies",2023-01-04,Norda Stelo Inc.,"$ 149,056.00",Yes,'22-438'
1,ACCEPTED,7,OK,22-438,RFP,"Assessment of Carbon Capture, Utilization, and Sequestration Technologies",2023-01-04,WSP Canada Inc.,N/A,No,'22-438'
1,ACCEPTED,7,OK,22-438,RFP,"Assessment of Carbon Capture, Utilization, and Sequestration Technologies",2023-01-04,PricewaterhouseCoopers LLP,N/A,No,'22-438'
1,ACCEPTED,7,OK,22-438,RFP,"Assessment of Carbon Capture, Utilization, and Sequestration Technologies",2023-01-04,GHD Limited,N/A,No,'22-438'
1,ACCEPTED,7,OK,22-438,RFP,"Assessment of Carbon Capture, Utilization, and Sequestration Technologies",2023-01-04,Hatch Ltd.,N/A,No,'22-438'
1,ACCEPTED,7,OK,22-438,RFP,"Assessment of Carbon Capture, Utilization, and Sequestration Technologies",2023-01-04,Ernst & Young LLP,N/A,No,'22-438'
1,ACCEPTED,7,OK,22-438,RFP,"Assessment of Carbon Capture, Utilization, and Sequestration Technologies",2023-01-04,BBA Engineering Ltd.,N/A,No,'22-438'
1,ACCEPTED,7,OK,22-438,RFP,"Assessment of Carbon Capture, Utilization, and Sequestration Technologies",2023-01-04,Aker Solutions Canada Inc.,N/A,No,'22-438'
1,ACCEPTED,7,OK,22-438,RFP,"Assessment of Carbon Capture, Utilization, and Sequestration Technologies",2023-01-04,Sacre-Davey Engineering,N/A,No,'22-438'
1,ACCEPTED,7,OK,22-445,ITQ,2022 Solid Waste Facilities Customer Surveys,2023-01-04,Leger Marketing Alberta Inc.,"$ 89,653.00",Yes,'22-445'
1,ACCEPTED,7,OK,22-445,ITQ,2022 Solid Waste Facilities Customer Surveys,2023-01-04,Tetra Tech,N/A,No,'22-445'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,Ion Design Inc.,"$ 600,000.00",Yes,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,Laura Galloway Design,,Yes,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,Slingshot Communications Inc,,Yes,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,KIMBO Design Inc.,,Yes,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,SITE Marketing Partners Inc.,,Yes,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,Straydog Design Inc,N/A,No,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,WeUsThem Inc.,N/A,No,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,Lucas Design,N/A,No,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,Crestview Strategy,N/A,No,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,Just Consult,N/A,No,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,Renovo Creative Inc.,N/A,No,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,ROI Research on Investment Inc.,N/A,No,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,Lucent Quay Consulting Inc.,N/A,No,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,2020 Creative,N/A,No,'22-391'
1,ACCEPTED,7,OK,22-391,RFSO,Graphic Design Services,2023-01-10,The C&E Consulting Group Ltd,N/A,No,'22-391'
1,ACCEPTED,7,OK,22-076,RFP,Supply and Delivery of 48% Aluminum Sulphate Aqueous Solution (Liquid Alum),2023-01-11,Chemtrade Chemicals Canada LTD,"$ 4,991,000.00",Yes,'22-076'
1,ACCEPTED,7,OK,22-220,ITT,Inspection and Membrane Replacement for AIWWTP and LIWWTP LSG Gas Holder Tank,2023-01-11,Pomerleau Inc.,"$ 2,466,800.00",Yes,'22-220'
1,ACCEPTED,7,OK,22-220,ITT,Inspection and Membrane Replacement for AIWWTP and LIWWTP LSG Gas Holder Tank,2023-01-11,Maple Reinder,N/A,No,'22-220'
1,ACCEPTED,7,OK,22-220,ITT,Inspection and Membrane Replacement for AIWWTP and LIWWTP LSG Gas Holder Tank,2023-01-11,Horton CBI Ltd.,N/A,No,'22-220'
1,ACCEPTED,7,OK,22-220,ITT,Inspection and Membrane Replacement for AIWWTP and LIWWTP LSG Gas Holder Tank,2023-01-11,NAC Constructors Ltd.,N/A,No,'22-220'
1,ACCEPTED,7,OK,22-420,RFP,Waste to Energy Facility Stack Testing,2023-01-11,A. Lanfranco and Associates Inc.,"$ 806,970.00",Yes,'22-420'
1,ACCEPTED,7,OK,22-420,RFP,Waste to Energy Facility Stack Testing,2023-01-11,ORTECH Consulting Inc.,N/A,No,'22-420'
1,ACCEPTED,7,OK,21-306,RFP,Supply and Delivery of Sodium Carbonate to Coquitlam Water Treatment Plant (CWTP),2023-01-16,Brenntag Canada Inc.,"$ 6,863,000.00",Yes,'21-306'
1,ACCEPTED,7,OK,21-306,RFP,Supply and Delivery of Sodium Carbonate to Coquitlam Water Treatment Plant (CWTP),2023-01-16,Univar Solutions Canada,N/A,No,'21-306'
1,ACCEPTED,7,OK,22-476,RFP,Fraser River Environmental Monitoring Program,2023-01-18,WSP Canada Inc.,"$ 185,124.39",Yes,'22-476'
1,ACCEPTED,7,OK,22-463,RFP,Looper Moth Damaged Tree Removal - Lynn Valley,2023-01-19,B.A. Blackwell & Assoc. Ltd.,"$ 425,778.00",Yes,'22-463'
1,ACCEPTED,7,OK,22-463,RFP,Looper Moth Damaged Tree Removal - Lynn Valley,2023-01-19,Maharg Contracting Ltd,N/A,No,'22-463'
1,ACCEPTED,7,OK,22-463,RFP,Looper Moth Damaged Tree Removal - Lynn Valley,2023-01-19,Black Tusk Helicopter inc.,N/A,No,'22-463'
1,ACCEPTED,7,OK,23-021,SS/NOIC,Supply and Delivery of Gate Equipment for the Capilano Water Supply Area,2023-01-30,Wallace Perimeter Security,"$ 136,239.80",Yes,'23-021'
1,ACCEPTED,7,OK,22-490,ITT,"Supply & Installation of Scour Protection for North Surrey Interceptor, and Annacis Main No. 3, Fraser River Crossing",2023-01-31,Fraser River Pile & Dredge (GP) Inc.,"$ 1,502,017.50",Yes,'22-490'
1,ACCEPTED,7,OK,22-490,ITT,"Supply & Installation of Scour Protection for North Surrey Interceptor, and Annacis Main No. 3, Fraser River Crossing",2023-01-31,Vancouver Pile Driving Ltd.,N/A,No,'22-490'
2,ACCEPTED,7,OK,22-490,ITT,"Supply & Installation of Scour Protection for North Surrey Interceptor, and Annacis Main No. 3, Fraser River Crossing",2023-01-31,JJM Construction Ltd.,N/A,No,'22-490'
2,ACCEPTED,7,OK,22-102,ITT,Construction services for Davies Orchard Site Servicing and Cottage Restoration at Crippen Regional Park,2023-02-06,Golden Globe Construction Limited,"$ 1,694,578.00",Yes,'22-102'
2,ACCEPTED,7,OK,22-273,RFP,Record Centre Services,2023-02-06,Access Information Management of Canada ULC,"$ 96,000.00",Yes,'22-273'
2,ACCEPTED,7,OK,23-043,SS/NOIC,"Annual Support Services for SCADA, SCFP CDAC and CWTP CDAC Systems",2023-02-06,Spartan Controls,"$ 674,829.00",Yes,'23-043'
2,ACCEPTED,7,OK,21-157,ITT,Construction - AIWWTP Chemistry Lab UPS System,2023-02-08,Ross Morrison Electrical Ltd.,"$ 589,575.00",Yes,'21-157'
2,ACCEPTED,7,OK,21-157,ITT,Construction - AIWWTP Chemistry Lab UPS System,2023-02-08,Status Electrical Corporation,N/A,No,'21-157'
2,ACCEPTED,7,OK,21-157,ITT,Construction - AIWWTP Chemistry Lab UPS System,2023-02-08,Mott Electric General Partnership,N/A,No,'21-157'
2,ACCEPTED,7,OK,21-157,ITT,Construction - AIWWTP Chemistry Lab UPS System,2023-02-08,J A Electric inc,N/A,No,'21-157'
2,ACCEPTED,7,OK,22-280,RFP,Consulting Engineering Services for Causeway Improvement Design IIWWTP,2023-02-13,McElhanney Ltd.,"$ 450,211.00",Yes,'22-280'
2,ACCEPTED,7,OK,22-280,RFP,Consulting Engineering Services for Causeway Improvement Design IIWWTP,2023-02-13,AECOM Canada Ltd.,N/A,No,'22-280'
2,ACCEPTED,7,OK,22-140,RFP,Supply and Delivery Washroom / Change Room Facility,2023-02-15,ATCO Structures & Logistics Ltd.,"$ 276,739.00",Yes,'22-140'
2,ACCEPTED,7,OK,22-140,RFP,Supply and Delivery Washroom / Change Room Facility,2023-02-15,Fort Modular Inc.,N/A,No,'22-140'
2,ACCEPTED,7,OK,21-491,RFP,Supply and Delivery of Metal-Seated Triple Offset Butterfly Valves for Coquitlam Main No.4 - South Section,2023-02-17,CB Process Instrumentation & Controls,"$ 2,021,396.00",Yes,'21-491'
2,ACCEPTED,7,OK,21-491,RFP,Supply and Delivery of Metal-Seated Triple Offset Butterfly Valves for Coquitlam Main No.4 - South Section,2023-02-17,CG Industrial Specialties Ltd,N/A,No,'21-491'
2,ACCEPTED,7,OK,22-104,RFP,Consulting Engineering Services for the Water Meter Upgrade Program (WUMP) #3,2023-02-17,AECOM Canada Ltd.,"$ 535,023.00",Yes,'22-104'
2,ACCEPTED,7,OK,22-104,RFP,Consulting Engineering Services for the Water Meter Upgrade Program (WUMP) #3,2023-02-17,Associated Engineering (B.C.) Ltd.,N/A,No,'22-104'
2,ACCEPTED,7,OK,22-104,RFP,Consulting Engineering Services for the Water Meter Upgrade Program (WUMP) #3,2023-02-17,Tetra Tech,N/A,No,'22-104'
2,ACCEPTED,7,OK,22-104,RFP,Consulting Engineering Services for the Water Meter Upgrade Program (WUMP) #3,2023-02-17,Stantec Consulting Ltd.,N/A,No,'22-104'
2,ACCEPTED,7,OK,22-429,ITQ,Archaeological Services for the New Westminster Interceptor West Branch and Columbia Extension Rehabilitation,2023-02-22,WSP E&I Canada Limited,"$ 111,846.00",Yes,'22-429'
2,ACCEPTED,7,OK,22-418,RFP,Consulting Engineering Services for the White Rock Pump Station Assessment and Capacity Upgrade Options Analysis,2023-02-23,Stantec Consulting Ltd.,"$ 248,794.44",Yes,'22-418'
2,ACCEPTED,7,OK,22-418,RFP,Consulting Engineering Services for the White Rock Pump Station Assessment and Capacity Upgrade Options Analysis,2023-02-23,AECOM Canada Ltd,N/A,No,'22-418'
2,ACCEPTED,7,OK,22-418,RFP,Consulting Engineering Services for the White Rock Pump Station Assessment and Capacity Upgrade Options Analysis,2023-02-23,WSP Canada Inc,N/A,No,'22-418'
2,ACCEPTED,7,OK,22-418,RFP,Consulting Engineering Services for the White Rock Pump Station Assessment and Capacity Upgrade Options Analysis,2023-02-23,Parsons Inc,N/A,No,'22-418'
2,ACCEPTED,7,OK,23-053,SS/NOIC,Evaluation of New Technology - Quantitative Polyerase Chain Reaction,2023-03-01,"BRITISH COLUMBIA CENTRE FOR DISEASE CONTROL (“BCCDC”), part of the Provincial Health Services Authority","$ 199,865.00",Yes,'23-053'
2,ACCEPTED,7,OK,22-417,RFSO,Chemical Analytical Services for Freshwater and Marine Sediment Samples,2023-03-03,ALS Canada Ltd.,"$ 1,500,000.00",Yes,'22-417'
2,ACCEPTED,7,OK,22-417,RFSO,Chemical Analytical Services for Freshwater and Marine Sediment Samples,2023-03-03,"SGS AXYS Analytical Services, Ltd.",,Yes,'22-417'
2,ACCEPTED,7,OK,22-417,RFSO,Chemical Analytical Services for Freshwater and Marine Sediment Samples,2023-03-03,Bureau Veritas Canada (2019) Inc.,,Yes,'22-417'
2,ACCEPTED,7,OK,22-417,RFSO,Chemical Analytical Services for Freshwater and Marine Sediment Samples,2023-03-03,PACIFIC RIM LABORATORIES INC,N/A,No,'22-417'
2,ACCEPTED,7,OK,22-417,RFSO,Chemical Analytical Services for Freshwater and Marine Sediment Samples,2023-03-03,CARO Analytical Services,N/A,No,'22-417'
2,ACCEPTED,7,OK,22-464,RFP,Archaeology Asessment - Campbell Valley Regional park,2023-03-07,SEYEM – ECONOMIC DEVELOPMENT LTD. PARTNERSHIPS OF KWANTLEN FIRST NATIONS,"$ 189,613.80",Yes,'22-464'
2,ACCEPTED,7,OK,22-511,SS/NOIC,Development and Implementation of Environmental Management Systems for Liquid Waste and Water Services,2023-03-07,The Last Mile Environmental Management Solutions Ltd.,"$ 1,849,091.00",Yes,'22-511'
2,ACCEPTED,7,OK,23-025,RFP,NSSA Flow Meter Program,2023-03-09,MTS Engineering Inc.,"$ 245,000.00",Yes,'23-025'
2,ACCEPTED,7,OK,22-216,RFSO,Professional and Technical Services - Utility Residuals Management,2023-03-13,SYLVIS Environmental Services Inc.,"$ 750,000.00",Yes,'22-216'
2,ACCEPTED,7,OK,22-216,RFSO,Professional and Technical Services - Utility Residuals Management,2023-03-13,Holly Suggitt partnering with Ruth McDougall,,Yes,'22-216'
2,ACCEPTED,7,OK,22-216,RFSO,Professional and Technical Services - Utility Residuals Management,2023-03-13,Associated Environmental Consultants Inc.,,Yes,'22-216'
2,ACCEPTED,7,OK,22-431,RFP,Liquid Waste Management Plan – Decision Support Services,2023-03-14,Associated Engineering (BC) Ltd.,"$ 309,018.00",Yes,'22-431'
2,ACCEPTED,7,OK,22-506,RFSQ,Development of a Data Management Plan and Processes for Uploading Environmental Monitoring Data to the BC Environmental Monitoring System,2023-03-15,KISTERS North America Inc,"$ 140,800.00",Yes,'22-506'
2,ACCEPTED,7,OK,22-506,RFSQ,Development of a Data Management Plan and Processes for Uploading Environmental Monitoring Data to the BC Environmental Monitoring System,2023-03-15,Millennium EMS Solutions Ltd,N/A,No,'22-506'
2,ACCEPTED,7,OK,22-506,RFSQ,Development of a Data Management Plan and Processes for Uploading Environmental Monitoring Data to the BC Environmental Monitoring System,2023-03-15,Matrix Solutions Inc.,N/A,No,'22-506'
2,ACCEPTED,7,OK,22-527,ITT,"Supply, Delivery and Installation of Fencing Replacement",2023-03-15,ACCURATE CEDAR LTD,"$ 156,500.00",Yes,'22-527'
2,ACCEPTED,7,OK,22-527,ITT,"Supply, Delivery and Installation of Fencing Replacement",2023-03-15,Black Dog Fencing Inc,N/A,No,'22-527'
2,ACCEPTED,7,OK,22-527,ITT,"Supply, Delivery and Installation of Fencing Replacement",2023-03-15,Sunbury Fencing and Decking,N/A,No,'22-527'
3,ACCEPTED,7,OK,23-082,SS/NOIC,"Resin Injection to Protect Harbour East Interceptor, Victoria Drive Section",2023-03-15,Strata Products Worldwide LLC,"$ 751,770.56",Yes,'23-082'
3,ACCEPTED,7,OK,23-049,SS/NOIC,Completion of the Wet Well Ventilation Upgrade at the Cloverdale Sewage Pump Station,2023-03-17,Gifford Electric Ltd.,"$ 359,571.37",Yes,'23-049'
3,ACCEPTED,7,OK,22-281,RFP,Early Works Electrical Engineering Services For the Iona Island Wastewater Treatment Plant Upgrade Project,2023-03-21,Brown and Caldwell Consultants Canada Ltd.,"$ 539,272.00",Yes,'22-281'
3,ACCEPTED,7,OK,22-281,RFP,Early Works Electrical Engineering Services For the Iona Island Wastewater Treatment Plant Upgrade Project,2023-03-21,Ausenco Engineering Canada Inc.,N/A,No,'22-281'
3,ACCEPTED,7,OK,22-281,RFP,Early Works Electrical Engineering Services For the Iona Island Wastewater Treatment Plant Upgrade Project,2023-03-21,Tetra Tech,N/A,No,'22-281'
3,ACCEPTED,7,OK,21-047,ITT,Backup Power Installation of Capilano Raw Water Pump Station,2023-03-23,NAC Constructors Ltd.,"$ 49,094,982.00",Yes,'21-047'
3,ACCEPTED,7,OK,21-047,ITT,Backup Power Installation of Capilano Raw Water Pump Station,2023-03-23,Graham Infrastructure LP,N/A,No,'21-047'
3,ACCEPTED,7,OK,21-047,ITT,Backup Power Installation of Capilano Raw Water Pump Station,2023-03-23,MAPLE REINDERS CONSTRUCTORS LTD.,N/A,No,'21-047'
3,ACCEPTED,7,OK,21-047,ITT,Backup Power Installation of Capilano Raw Water Pump Station,2023-03-23,Flatiron Constructors Canada Limited,N/A,No,'21-047'
3,ACCEPTED,7,OK,22-326,RFQ,Supply and Delivery of Electric and Plug-in Hybrid Passenger Vehicles,2023-03-23,Open Road Auto Group,"$ 3,750,000.00",Yes,'22-326'
3,ACCEPTED,7,OK,22-326,RFQ,Supply and Delivery of Electric and Plug-in Hybrid Passenger Vehicles,2023-03-23,Applewood Auto Group,,Yes,'22-326'
3,ACCEPTED,7,OK,22-326,RFQ,Supply and Delivery of Electric and Plug-in Hybrid Passenger Vehicles,2023-03-23,West Auto Group (Kia West),,Yes,'22-326'
3,ACCEPTED,7,OK,22-326,RFQ,Supply and Delivery of Electric and Plug-in Hybrid Passenger Vehicles,2023-03-23,Dueck Chevrolet Buick Cadillac GM Ltd.,,Yes,'22-326'
3,ACCEPTED,7,OK,22-488,RFQ,Supply and Delivery of Medium and Heavy Duty Electric Trucks,2023-03-23,First Truck Centre inc.,"$ 2,000,000.00",Yes,'22-488'
3,ACCEPTED,7,OK,22-488,RFQ,Supply and Delivery of Medium and Heavy Duty Electric Trucks,2023-03-23,Harbour International Trucks Ltd.,,Yes,'22-488'
3,ACCEPTED,7,OK,22-488,RFQ,Supply and Delivery of Medium and Heavy Duty Electric Trucks,2023-03-23,The Lion Electric Co,,Yes,'22-488'
3,ACCEPTED,7,OK,22-488,RFQ,Supply and Delivery of Medium and Heavy Duty Electric Trucks,2023-03-23,Cubex Ltd.,,Yes,'22-488'
3,ACCEPTED,7,OK,22-488,RFQ,Supply and Delivery of Medium and Heavy Duty Electric Trucks,2023-03-23,Inland Kenworth,N/A,No,'22-488'
3,ACCEPTED,7,OK,22-090,RFP-MA,Consulting Engineering Services for Process and Water Treatment Projects,2023-03-24,Aecom Canada Ltd. (AECOM),"$ 808,900.00",Yes,'22-090'
3,ACCEPTED,7,OK,22-090,RFP-MA,Consulting Engineering Services for Process and Water Treatment Projects,2023-03-24,Jacobs Consultancy Canada Inc. (Jacobs),"$ 825,000.00",Yes,'22-090'
3,ACCEPTED,7,OK,22-090,RFP-MA,Consulting Engineering Services for Process and Water Treatment Projects,2023-03-24,WSP Canada Inc.,N/A,No,'22-090'
3,ACCEPTED,7,OK,23-122,SS/NOIC,Secure Unidirectional Gateway Technology,2023-03-24,rSolutions (Distributor),"$ 885,927.00",Yes,'23-122'
3,ACCEPTED,7,OK,22-187,RFP,"Contingency Disposal Services for Biosolids (title change from LWS Contingency Disposal, based off of Bottom Ash)",2023-04-03,RemedX Remediation Services Inc,"$ 1,279,000.00",Yes,'22-187'
3,ACCEPTED,7,OK,22-187,RFP,"Contingency Disposal Services for Biosolids (title change from LWS Contingency Disposal, based off of Bottom Ash)",2023-04-03,Secure Energy,N/A,No,'22-187'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,McCuaig & ASSOCIATES ENGINEERING LTD,"$ 137,250.00",Yes,'22-278'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,Absolute Building Science Strata Engineering Inc.,N/A,No,'22-278'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,Applus RTD,N/A,No,'22-278'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,EXP Services Inc.,N/A,No,'22-278'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,Phoenix Roof Consultants,N/A,No,'22-278'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,Morrison Hershfield,N/A,No,'22-278'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,SR Engineering Ltd.,N/A,No,'22-278'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,WSP Canada Inc.,N/A,No,'22-278'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,Entuitive,N/A,No,'22-278'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,Stephenson Engineering Limited,N/A,No,'22-278'
3,ACCEPTED,7,OK,22-278,RFP,"Architectural Design Services for Roof Replacements at Meridian Village, Grandview Gardens and St. Andrews Place",2023-04-04,IRC Building Sciences Group Inc.,N/A,No,'22-278'
3,ACCEPTED,7,OK,22-534,RFP,Annacis Wastewater Treatment Plant Stage V Outfall Pre-discharge Sediment Monitoring,2023-04-04,WSP Canada Inc.,"$ 185,992.09",Yes,'22-534'
4,ACCEPTED,7,OK,22-534,RFP,Annacis Wastewater Treatment Plant Stage V Outfall Pre-discharge Sediment Monitoring,2023-04-04,GreatPacific Consutling Ltd,N/A,No,'22-534'
4,ACCEPTED,7,OK,22-126,RFP,Barge Berth Design for the Iona Island Wastewater Treatment Plant Upgrade,2023-04-05,Worley Canada Services Ltd.,"$ 455,031.60",Yes,'22-126'
4,ACCEPTED,7,OK,22-126,RFP,Barge Berth Design for the Iona Island Wastewater Treatment Plant Upgrade,2023-04-05,Ausenco Engineering Canada Inc.,N/A,No,'22-126'
4,ACCEPTED,7,OK,22-126,RFP,Barge Berth Design for the Iona Island Wastewater Treatment Plant Upgrade,2023-04-05,Westmar Advisors Inc.,N/A,No,'22-126'
