competition_number,competition_type,competition_description,awarded_date,vendor_name,awarded_amount,is_awarded
23-342,ITT,Dorman Point Trail Improvements,2-Jan-24,Rare Earth Recreational Developments Inc.,"$194,640",Yes
23-342,ITT,Dorman Point Trail Improvements,2-Jan-24,Skylark Management Corp.,NA,No
23-342,ITT,Dorman Point Trail Improvements,2-Jan-24,Park Solutions Inc.,NA,No
24-008,RFP-MA,Dechlorination for Reservoir Underdrain,2-Jan-24,AECOM Canada Ltd.,"$229,958",Yes
23-085,RFP,South Surrey Supply Main Bridge Support Modifications,3-Jan-24,Acuren Group Inc.,"$979,231",Yes
23-085,RFP,South Surrey Supply Main Bridge Support Modifications,3-Jan-24,Seismic 2000 Construction Ltd.,NA,No
23-369,SS/NOIC,"Enhanced Hydrodynamic Modelling, Scenario Analysis and Screening Level Risk Assessment Consulting",4-Jan-24,Tetra Tech Canada Inc.,"$510,979",Yes
23-260,ITT,Lulu Island WWTP C1 and C2 Piping Replacement Project,9-Jan-24,Tritech Group Ltd.,"$766,834",Yes
23-004,ITT,Supply and Installation of Glenbrook Combined Trunk Sewer Replacement – Kingsway Section,10-Jan-24,NorLand Ltd.,"$4,021,642",Yes
23-004,ITT,Supply and Installation of Glenbrook Combined Trunk Sewer Replacement – Kingsway Section,10-Jan-24,Jacob Bros. Construction Inc.,NA,No
23-004,ITT,Supply and Installation of Glenbrook Combined Trunk Sewer Replacement – Kingsway Section,10-Jan-24,Sandpiper Contracting LLP,NA,No
23-287,RFP,Coquitlam Landfill Flare Station Design Services,17-Jan-24,Comcor Environmental Ltd.,"$353,868",Yes
23-287,RFP,Coquitlam Landfill Flare Station Design Services,17-Jan-24,GHD Ltd.,NA,No
23-287,RFP,Coquitlam Landfill Flare Station Design Services,17-Jan-24,Sperling Hansen Associates,NA,No
23-289,ITT,Supply & Delivery of Ductile Iron Pipe for Central Park Main No. 2 – Phase 4 – 10th Avenue to Westburnco Project,17-Jan-24,Iconix Waterworks LP,"$403,920",Yes
23-289,ITT,Supply & Delivery of Ductile Iron Pipe for Central Park Main No. 2 – Phase 4 – 10th Avenue to Westburnco Project,17-Jan-24,Flocor Inc.,NA,No
23-289,ITT,Supply & Delivery of Ductile Iron Pipe for Central Park Main No. 2 – Phase 4 – 10th Avenue to Westburnco Project,17-Jan-24,EMCO Water Works,NA,No
23-289,ITT,Supply & Delivery of Ductile Iron Pipe for Central Park Main No. 2 – Phase 4 – 10th Avenue to Westburnco Project,17-Jan-24,Andrew Sheret Ltd.,NA,No
24-025,SS/NOIC,Abatement of Hazardous Materials at Cleveland Dam,19-Jan-24,Nucor Environmental Solutions Ltd.,"$391,365",Yes
24-030,ITT,Manor House - Deep Energy Retrofit Aluminum Guardrails,26-Jan-24,A.R.M.S. Manufacturing Ltd.,"$81,816",Yes
24-031,ITT,Manor House - Deep Energy Retrofit Windows and Doors,26-Jan-24,Centra Construction Group Ltd.,"$341,185",Yes
24-033,ITT,Manor House - Deep Energy Retrofit Interior Finishes,26-Jan-24,J.J.K Developments Inc.,"$195,000",Yes
24-034,ITT,Manor House - Deep Energy Retrofit Exterior Walls,26-Jan-24,Master Stucco Ltd.,"$769,980",Yes
24-035,ITT,Manor House - Deep Energy Retrofit Rough Carpentry,26-Jan-24,PR Pomeroy Restoration & Construction Ltd.,"$308,513",Yes
24-037,ITT,Manor House - Deep Energy Retrofit Roofing & PMMA,26-Jan-24,Renewal Constructions Inc.,"$977,100",Yes
24-038,ITT,Manor House - Deep Energy Retrofit Scaffolding,26-Jan-24,Scaffold Depot Ltd.,"$229,794",Yes
24-039,ITT,Manor House - Deep Energy Mechanical & Electrical,26-Jan-24,Slopeside Mechanical Systems Ltd.,"$3,517,569",Yes
24-040,ITT,Manor House - Deep Energy Demolition & Asbestos Abatement,26-Jan-24,West York Developments Ltd.,"$170,100",Yes
23-374,SS/NOIC,Constrution - AIWWTP Boiler Control and Monitoring Upgrade,2-Feb-24,Pacific Boiler Ltd.,"$140,636",Yes
23-229,SS/NOIC,Small Load Waste Alternative Fuel Processing Trial,7-Feb-24,Geocycle Canada Inc.,"$1,290,000",Yes
23-355,RFP,Supply & Installation of Scour Protection for Annacis Main No. 2,8-Feb-24,Fraser River Pile & Dredge (GP) Inc.,"$992,910",Yes
23-234,RFP,Supply and Delivery of MCC for the Royal Avenue Pump Station Rehabilitation Project,9-Feb-24,Stellar Power & Control Solutions,"$326,845",Yes
23-234,RFP,Supply and Delivery of MCC for the Royal Avenue Pump Station Rehabilitation Project,9-Feb-24,enCompass Solutions Group,NA,No
23-234,RFP,Supply and Delivery of MCC for the Royal Avenue Pump Station Rehabilitation Project,9-Feb-24,Western Integrated,NA,No
23-234,RFP,Supply and Delivery of MCC for the Royal Avenue Pump Station Rehabilitation Project,9-Feb-24,Raelkon Teams,NA,No
23-375,SS/NOIC,Disposal Services for Iona WWTP Legacy Grit,9-Feb-24,Wastech Services Inc.,"$1,005,000",Yes
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,Arcadis Professional Services (Canada) Inc.,"$249,600",Yes
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,ABL Energy and Marine Consultants Canada Ltd.,NA,No
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,Deloitte LLP,NA,No
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,Exergy Solutions,NA,No
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,GHD Ltd.,NA,No
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,ILF Consultant Inc.,NA,No
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,Interlock Energy Ltd.,NA,No
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,Ramboll Canada Inc.,NA,No
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,RINA Tech Canada Ltd.,NA,No
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,Sacre‐Davey Engineering,NA,No
23-372,RFP,Consulting Services for Studying the Pre-Feasibility of Hydrogen Production from Hydropower at Cleveland Dam,14-Feb-24,WSP Canada Inc.,NA,No
23-072,RFP,Cathodic Protection Maintenance Services,20-Feb-24,Corrosion Service Company Ltd.,"$903,000",Yes
23-072,RFP,Cathodic Protection Maintenance Services,20-Feb-24,Acuren Group Inc.,NA,No
23-072,RFP,Cathodic Protection Maintenance Services,20-Feb-24,Corrpora Canada Inc.,NA,No
23-072,RFP,Cathodic Protection Maintenance Services,20-Feb-24,Pure Technologies Ltd.,NA,No
23-300,RFP,Coquitlam Water Treatment Plant – Ozone Sidestream Injection ‐ Variable Frequency Drive (VFD) Replacement Project,20-Feb-24,T&T Power Group,"$320,598",Yes
23-300,RFP,Coquitlam Water Treatment Plant – Ozone Sidestream Injection ‐ Variable Frequency Drive (VFD) Replacement Project,20-Feb-24,Arrow Speed Controls Ltd.,NA,No
23-300,RFP,Coquitlam Water Treatment Plant – Ozone Sidestream Injection ‐ Variable Frequency Drive (VFD) Replacement Project,20-Feb-24,Stellar Power & Control Solutions,NA,No
23-300,RFP,Coquitlam Water Treatment Plant – Ozone Sidestream Injection ‐ Variable Frequency Drive (VFD) Replacement Project,20-Feb-24,enCompass Solutions Group,NA,No
23-300,RFP,Coquitlam Water Treatment Plant – Ozone Sidestream Injection ‐ Variable Frequency Drive (VFD) Replacement Project,20-Feb-24,Wesco Distribution,NA,No
23-300,RFP,Coquitlam Water Treatment Plant – Ozone Sidestream Injection ‐ Variable Frequency Drive (VFD) Replacement Project,20-Feb-24,HSL Automation Ltd.,NA,No
23-300,RFP,Coquitlam Water Treatment Plant – Ozone Sidestream Injection ‐ Variable Frequency Drive (VFD) Replacement Project,20-Feb-24,Celco Controls,NA,No
23-330,RFP,Consulting Engineering Services for Delta South Surrey Greenway Design Phase 3,20-Feb-24,R.F. Binnie & Associates Ltd.,"$349,680",Yes
23-330,RFP,Consulting Engineering Services for Delta South Surrey Greenway Design Phase 3,20-Feb-24,Aplin & Martin Consultants Ltd.,NA,No
23-330,RFP,Consulting Engineering Services for Delta South Surrey Greenway Design Phase 3,20-Feb-24,Hatch Ltd.,NA,No
23-330,RFP,Consulting Engineering Services for Delta South Surrey Greenway Design Phase 3,20-Feb-24,AECOM Canada Ltd.,NA,No
22-505,RFP,Construction - IIWWTP CEPT Winterization,21-Feb-24,Bennett Mechanical Installations (2001) Ltd.,"$3,449,700",Yes
22-505,RFP,Construction - IIWWTP CEPT Winterization,21-Feb-24,North America Construction (1993) Ltd.,NA,No
23-134,RFP,Solid Waste Compaction System at North Surrey Recycling and Waste Centre,21-Feb-24,"SSI Shredding Systems, Inc.","$3,315,123",Yes
24-068,SS/NOIC,Supply & Install of a 32” single line‐stop on existing steel Water main in South Burnaby,22-Feb-24,Pacific Flow Control Ltd.,"$154,185",Yes
23-241,RFP-MA,AIWWTP Sludge and Scum Area I/O Migration,25-Feb-24,BBA Engineering Ltd.,"$424,728",Yes
23-241,RFP-MA,AIWWTP Sludge and Scum Area I/O Migration,25-Feb-24,Wood Canada Ltd.,NA,No
23-241,RFP-MA,AIWWTP Sludge and Scum Area I/O Migration,25-Feb-24,Tetra Tech Canada Inc.,NA,No
23-241,RFP-MA,AIWWTP Sludge and Scum Area I/O Migration,25-Feb-24,Brown & Caldwell,NA,No
23-184,RFP,Iona WWTP Long-Term Lagoon Cleaning,11-Mar-24,American Process Group Ltd.,"$29,913,644",Yes
23-184,RFP,Iona WWTP Long-Term Lagoon Cleaning,11-Mar-24,GFL Environmental Services Inc.,NA,No
23-184,RFP,Iona WWTP Long-Term Lagoon Cleaning,11-Mar-24,Clean Harbors,NA,No
23-184,RFP,Iona WWTP Long-Term Lagoon Cleaning,11-Mar-24,Lambourne Environmental Ltd.,NA,No
23-184,RFP,Iona WWTP Long-Term Lagoon Cleaning,11-Mar-24,SECURE Energy,NA,No
24-095,SS/NOIC,Contingency Disposal Services for Biosolids,12-Mar-24,Wastech Services Inc.,"$193,000",Yes
24-066,RFP,Orthoimagery/LiDAR Acquisition Project,14-Mar-24,Aeroquest Mapcon Inc.,"$371,600",Yes
24-066,RFP,Orthoimagery/LiDAR Acquisition Project,14-Mar-24,Aero Geometrics Ltd.,NA,No
24-066,RFP,Orthoimagery/LiDAR Acquisition Project,14-Mar-24,Tetra Tech Canada Inc.,NA,No
23-214,RFP,Odour Monitoring and Assessment Services at Wastewater Treatment Plants,15-Mar-24,Kerr Wood Leidal Associates Ltd.,"$365,282",Yes
23-214,RFP,Odour Monitoring and Assessment Services at Wastewater Treatment Plants,15-Mar-24,GHD Ltd.,NA,No
23-214,RFP,Odour Monitoring and Assessment Services at Wastewater Treatment Plants,15-Mar-24,Envirochem Services Inc.,NA,No
23-214,RFP,Odour Monitoring and Assessment Services at Wastewater Treatment Plants,15-Mar-24,BioMaxx Waste Water Solutions (NL) Inc.,NA,No
23-214,RFP,Odour Monitoring and Assessment Services at Wastewater Treatment Plants,15-Mar-24,DAY Mottech Inc.,NA,No
23-214,RFP,Odour Monitoring and Assessment Services at Wastewater Treatment Plants,15-Mar-24,Triton Environmental Consultants,NA,No
23-425,RFP,Supply and Delivery of Electric Vehicle Kiosks,19-Mar-24,Code Electric Products Ltd.,"$199,173",Yes
23-425,RFP,Supply and Delivery of Electric Vehicle Kiosks,19-Mar-24,KJ Controls Ltd.,NA,No
23-425,RFP,Supply and Delivery of Electric Vehicle Kiosks,19-Mar-24,AC Dandy Products,NA,No
23-378,ITT,Royal Avenue Pump Station Rehabilitation,21-Mar-24,Kenaidan Contracting Ltd.,"$6,845,655",Yes
23-378,ITT,Royal Avenue Pump Station Rehabilitation,21-Mar-24,Graham Infrastructure LP,NA,No
23-378,ITT,Royal Avenue Pump Station Rehabilitation,21-Mar-24,North America Construction (1993) Ltd.,NA,No
24-125,SS/NOIC,Kingston Gardens Owner's Representative Services,22-Mar-24,RAM Engineering Ltd.,"$200,000",Yes
23-008,RFQ,Installation of Heat Tracing and Insulation at the Coquitlam Water Treatment Plant Ozone Sidestream Tower,26-Mar-24,J A Electric Inc.,"$311,550",Yes
23-314,SS/NOIC,NS4 - Surrey 168 St Connection Leak Repair,3-Apr-24,West Shore Constructors Ltd.,"$1,347,462",Yes
23-377,ITT,GOX Filters Upgrade at Coquitlam Water Treatment Plant (“CWTP”),4-Apr-24,Mitchell Installations Ltd.,"$246,032",Yes
23-011,SRFEOI,Biosolids Management at Multiple Forage Crop Site,5-Apr-24,SYLVIS Environmental Services Inc.,"$5,607,000",Yes
23-011,SRFEOI,Biosolids Management at Ingerbelle Composting Facility,5-Apr-24,Arrow Transportation Systems Inc.,"$29,768,000",Yes
23-156,RFP,Construction Management Services for the Installation of Central Park Main No.2 ‐ Phase 2A – Macpherson Avenue to Griffiths Avenue,5-Apr-24,RAM Engineering Ltd.,"$1,058,925",Yes
23-420,RFP,Consulting Engineering Services for Online Chlorine and pH Analyzer Kiosks,10-Apr-24,Tetra Tech Canada Inc.,"$307,908",Yes
23-319,RFP,Supply and Delivery of Large Wheel Loader,11-Apr-24,SMS Equipment Inc.,"$782,643",Yes
23-319,RFP,Supply and Delivery of Large Wheel Loader,11-Apr-24,Handlers Equipment Ltd.,NA,No
23-319,RFP,Supply and Delivery of Large Wheel Loader,11-Apr-24,Liebherr- Canada Ltd.,NA,No
23-319,RFP,Supply and Delivery of Large Wheel Loader,11-Apr-24,Great West Equipment,NA,No
23-319,RFP,Supply and Delivery of Large Wheel Loader,11-Apr-24,Finning International Inc.,NA,No
23-319,RFP,Supply and Delivery of Large Wheel Loader,11-Apr-24,Brandt Tractor Ltd.,NA,No
23-319,RFP,Supply and Delivery of Large Wheel Loader,11-Apr-24,Wajax,NA,No
23-319,RFP,Supply and Delivery of Large Wheel Loader,11-Apr-24,Inland Kenworth Ltd.,NA,No
23-088,RFP,Supply and Delivery of Utility Tractors and Attachments,15-Apr-24,Avenue Machinery Corporation,"$2,540,000",Yes
23-088,RFP,Supply and Delivery of Utility Tractors and Attachments,15-Apr-24,Rollins Machinery Ltd.,NA,No
23-088,RFP,Supply and Delivery of Utility Tractors and Attachments,15-Apr-24,Prairie Coast Equipment Inc.,NA,No
23-088,RFP,Supply and Delivery of Utility Tractors and Attachments,15-Apr-24,Brim Tractor Company,NA,No
24-070,SS/NOIC,Services from Recycle Council of BC,15-Apr-24,Recycling Council of British Columbia,"$99,971",Yes
24-139,ITQ,Construction Services for the East Floc Influent Channel Concrete Repair at SCFP,16-Apr-24,Retro Specialty Contractors Inc.,"$111,682",Yes
24-139,ITQ,Construction Services for the East Floc Influent Channel Concrete Repair at SCFP,16-Apr-24,Tritech Group Ltd.,NA,No
23-279,RFP,Digested Sludge Line Cleaning - Annacis Island WWTP,19-Apr-24,Walco Industries Ltd.,"$168,863",Yes
23-270,RFP,Lulu Island WWTP Trickling Filter Refurbishment - Engineering Services,22-Apr-24,Jacobs Consultancy Canada Inc.,"$342,500",Yes
23-270,RFP,Lulu Island WWTP Trickling Filter Refurbishment - Engineering Services,22-Apr-24,WSP Canada Inc.,NA,No
24-144,SS/NOIC,Building Benchmark BC Program,23-Apr-24,Open Green Building Society,"$75,000",Yes
23-402,SS/NOIC,Supply and Delivery of Material for the North Shore Wastewater Treatment Plant,24-Apr-24,Araner Global DMCC,"$6,416,839",Yes
24-138,SS/NOIC,Final Calibration of Strait of Georgia (SoG) model and MIKE Operations tools,24-Apr-24,DHI Water & Environment Inc.,"$93,300",Yes
24-010,SS/NOIC,Surrey Whalley Valve Chamber No. 2 Emergency Valve Replacements,24-Apr-24,CB Process Instrumentation & Controls,"$87,065",Yes
23-389,RFQ,Water Main Condition Assessments for Marine Crossings,26-Apr-24,Pure Technologies Ltd.,"$210,000",Yes
23-389,RFQ,Water Main Condition Assessments for Marine Crossings,26-Apr-24,Corrosion Service Company Ltd.,,Yes
23-389,RFQ,Water Main Condition Assessments for Marine Crossings,26-Apr-24,Pipeline Inspection and Condition Analysis Corp. (PICA),NA,No
23-389,RFQ,Water Main Condition Assessments for Marine Crossings,26-Apr-24,F-MARQS,NA,No
23-422,RFP-MA,Consulting Engineering Services for Delta Nature Reserve Boardwalk Replacement,29-Apr-24,R.F. Binnie & Associates Ltd.,"$389,460",Yes
23-422,RFP-MA,Consulting Engineering Services for Delta Nature Reserve Boardwalk Replacement,29-Apr-24,Parsons Inc.,NA,No
24-052,RFP,Disposal Ban Exemption Project,1-May-24,Dillon Consulting Ltd.,"$269,925",Yes
24-109,ITQ,Lynn Headwaters Caretaker Tenancy Agreement,1-May-24,Douglas P. Aylsworth,"$75,888",Yes
24-053,RFP,Consulting Services for Reducing Greenhouse Gases from Industrial Emitters,7-May-24,Ramboll Canada Inc.,"$207,818",Yes
24-053,RFP,Consulting Services for Reducing Greenhouse Gases from Industrial Emitters,7-May-24,6893449 Canada Inc.,NA,No
24-053,RFP,Consulting Services for Reducing Greenhouse Gases from Industrial Emitters,7-May-24,ESMIA Consultants Inc.,NA,No
24-053,RFP,Consulting Services for Reducing Greenhouse Gases from Industrial Emitters,7-May-24,Weaver Technical Corp.,NA,No
24-053,RFP,Consulting Services for Reducing Greenhouse Gases from Industrial Emitters,7-May-24,Hatch Ltd.,NA,No
24-053,RFP,Consulting Services for Reducing Greenhouse Gases from Industrial Emitters,7-May-24,Green PI Inc.,NA,No
23-411,ITT,Strathearn Court – Building Envelope Rehabilitation,9-May-24,Signia Construction Ltd.,"$8,160,895",Yes
23-411,ITT,Strathearn Court – Building Envelope Rehabilitation,9-May-24,Centra Construction Group Ltd.,NA,No
23-411,ITT,Strathearn Court – Building Envelope Rehabilitation,9-May-24,New City Contracting Ltd.,NA,No
23-411,ITT,Strathearn Court – Building Envelope Rehabilitation,9-May-24,RJS Construction Ltd.,NA,No
23-411,ITT,Strathearn Court – Building Envelope Rehabilitation,9-May-24,Pro-Can Construction Group Corp.,NA,No
23-411,ITT,Strathearn Court – Building Envelope Rehabilitation,9-May-24,Roma Building Restoration Ltd.,NA,No
23-411,ITT,Strathearn Court – Building Envelope Rehabilitation,9-May-24,All Round Home Improvements & Restorations Ltd.,NA,No
23-411,ITT,Strathearn Court – Building Envelope Rehabilitation,9-May-24,Eggert Projects Ltd.,NA,No
23-411,ITT,Strathearn Court – Building Envelope Rehabilitation,9-May-24,Prostar Contracting,NA,No
23-411,ITT,Strathearn Court – Building Envelope Rehabilitation,9-May-24,Dura Seal Ltd.,NA,No
24-199,RFP,Rental Housing Blueprint: Standardized Zoning and Regulations to Streamline 6-Storey Rental Housing,14-May-24,SvN Architects and Planners Inc.,"$95,585",Yes
24-007,RFP,Nuisance Mosquito Control Program for Metro Vancouver and Participating Municipalities,15-May-24,Morrow BioScience Ltd.,"$685,864",Yes
24-007,RFP,Nuisance Mosquito Control Program for Metro Vancouver and Participating Municipalities,15-May-24,Duka Environmental Services Ltd.,NA,No
23-291,RFP,Electrical and Mechanical Services For C3 To Grit Separators,16-May-24,enCompass Solutions Group,"$1,672,253",Yes
24-130,SS/NOIC,Supply and Delivery of Dewatering Polymer to Iona WWTP,23-May-24,SNF Canada Ltd.,"$1,230,000",Yes
22-426,RFP,Construction of the Grandview Pump Station Improvements Project,29-May-24,Industra Construction Corp.,"$1,576,525",Yes
22-426,RFP,Construction of the Grandview Pump Station Improvements Project,29-May-24,North America Construction (1993) Ltd.,NA,No
22-426,RFP,Construction of the Grandview Pump Station Improvements Project,29-May-24,Tritech Group Ltd.,NA,No
23-128,ITT,Construction Services for Concrete Manhole Lids on Front Street,29-May-24,Oscar Renda Contracting of Canada,"$1,667,143",Yes
24-017,ITT,Construction of South Uplands Entrance Area,29-May-24,Capital Green Landscapes Ltd.,"$777,110",Yes
24-017,ITT,Construction of South Uplands Entrance Area,29-May-24,Cedar Crest Lands (B.C.) Ltd.,NA,No
24-017,ITT,Construction of South Uplands Entrance Area,29-May-24,Lafarge Canada Inc.,NA,No
24-017,ITT,Construction of South Uplands Entrance Area,29-May-24,MAREX Constructors Ltd.,NA,No
24-017,ITT,Construction of South Uplands Entrance Area,29-May-24,New Rhodes Construction Inc.,NA,No
24-017,ITT,Construction of South Uplands Entrance Area,29-May-24,Double M Excavating Ltd.,NA,No
24-017,ITT,Construction of South Uplands Entrance Area,29-May-24,Poschner Construction (88) Ltd.,NA,No
24-017,ITT,Construction of South Uplands Entrance Area,29-May-24,Howard Wilson Construction Ltd.,NA,No
24-017,ITT,Construction of South Uplands Entrance Area,29-May-24,GPM Civil Contracting Inc.,NA,No
24-017,ITT,Construction of South Uplands Entrance Area,29-May-24,Landesign Ltd.,NA,No
22-508,RFP,Project Controls Support Services,3-Jun-24,Turner and Townsend Canada Inc.,"$1,239,957",Yes
22-508,RFP,Project Controls Support Services,5-Jun-24,Rider Hunt International (Alberta) Inc.,"$2,346,745",Yes
22-508,RFP,Project Controls Support Services,3-Jul-24,PTAG Inc.,"$1,013,298",Yes
23-407,ITT,Annacis Island Wastewater Treatment Plant (AIWWTP) Emergency Sanitary Sewer and Maintenance Holes Rehabilitation,3-Jun-24,Michels Canada Co.,"$884,431",Yes
23-407,ITT,Annacis Island Wastewater Treatment Plant (AIWWTP) Emergency Sanitary Sewer and Maintenance Holes Rehabilitation,3-Jun-24,Clearway Construction Inc.,NA,No
23-415,RFP,Kennedy Newton Main - Contract 3A - Kennedy Newton Reservoir to 88th Avenue and 120th Street,3-Jun-24,Matcon Civil Constructors Inc.,"$26,140,200",Yes
23-415,RFP,Kennedy Newton Main - Contract 3A - Kennedy Newton Reservoir to 88th Avenue and 120th Street,3-Jun-24,Michels Canada Co.,NA,No
24-177,SS/NOIC,Fire Alarm Devices Node Upgrade - Annacis Island Waste Water Treatment Plant,4-Jun-24,Siemens Canada Ltd.,"$250,350",Yes
24-146,SS/NOIC,Project Support Financial Services for the North Shore Wastewater Treatment Plant,7-Jun-24,Deloitte LLP,"$2,281,268",Yes
23-067,RFP-MA,"Electrical, Instrumentation and Control (EIC) Consulting Engineering Services for Liquid Waste Services Collection Systems",12-Jun-24,Ausenco Engineering Canada Inc.,"$4,750,000",Yes
23-067,RFP-MA,"Electrical, Instrumentation and Control (EIC) Consulting Engineering Services for Liquid Waste Services Collection Systems",12-Jun-24,MTS Engineering Inc.,,Yes
23-067,RFP-MA,"Electrical, Instrumentation and Control (EIC) Consulting Engineering Services for Liquid Waste Services Collection Systems",12-Jun-24,Tetra Tech Canada Inc.,,Yes
23-067,RFP-MA,"Electrical, Instrumentation and Control (EIC) Consulting Engineering Services for Liquid Waste Services Collection Systems",12-Jun-24,WSP Canada Inc.,,Yes
23-067,RFP-MA,"Electrical, Instrumentation and Control (EIC) Consulting Engineering Services for Liquid Waste Services Collection Systems",12-Jun-24,InSynch Engineering,NA,No
23-067,RFP-MA,"Electrical, Instrumentation and Control (EIC) Consulting Engineering Services for Liquid Waste Services Collection Systems",12-Jun-24,EMB Management Ltd.,NA,No
